#t, flux, occultation
-0.58000, 1.00119,
-0.58000, 1.00087,
-0.58000, 1.00037,
-0.56000, 1.00123,
-0.56000, 1.00064,
-0.56000, 1.00031,
-0.54000, 1.00153,
-0.54000, 1.00066,
-0.52000, 1.00005,e
-0.52000, 0.99946,e
-0.52000, 0.99905,e
-0.52000, 0.99863,e
-0.52000, 0.99839,e
-0.50000, 0.99979,e
-0.50000, 0.99947,e
-0.50000, 0.99892,e
-0.48000, 0.99950,e
-0.48000, 0.99878,e
-0.48000, 0.99857,e
-0.46000, 1.00161,
-0.46000, 1.00139,
-0.46000, 1.00086,
-0.46000, 1.00038,
-0.44000, 1.00197,
-0.44000, 1.00145,
-0.44000, 1.00112,
-0.44000, 1.00070,
-0.44000, 1.00038,
-0.44000, 1.00017,
-0.42000, 1.00183,
-0.42000, 1.00134,
-0.42000, 1.00088,
-0.42000, 1.00059,
-0.42000, 1.00024,
-0.40000, 1.00182,
-0.40000, 1.00149,
-0.40000, 1.00098,
-0.40000, 1.00053,
-0.38000, 1.00055,
-0.38000, 1.00037,
-0.38000, 0.99961,
-0.38000, 0.99913,
-0.38000, 0.99893,
-0.36000, 1.00077,
-0.36000, 1.00040,
-0.36000, 1.00017,
-0.36000, 0.99955,
-0.34000, 1.00175,
-0.34000, 1.00154,
-0.34000, 1.00107,
-0.34000, 1.00087,
-0.32000, 1.00060,
-0.32000, 1.00016,
-0.32000, 0.99989,
-0.30000, 1.00102,
-0.30000, 1.00059,
-0.30000, 1.00031,
-0.28000, 1.00043,
-0.28000, 1.00011,
-0.28000, 0.99988,
-0.26000, 1.00075,
-0.26000, 1.00040,
-0.26000, 0.99976,
-0.24000, 1.00057,
-0.24000, 1.00033,
-0.24000, 0.99985,
-0.24000, 0.99938,
-0.22000, 1.00052,
-0.22000, 1.00020,
-0.22000, 0.99978,
-0.22000, 0.99934,
-0.20000, 0.99990,
-0.20000, 0.99965,
-0.18000, 1.00014,
-0.18000, 0.99970,
-0.18000, 0.99940,
-0.16000, 0.99961,
-0.16000, 0.99917,
-0.16000, 0.99870,
-0.14000, 0.99991,
-0.14000, 0.99958,
-0.14000, 0.99931,
-0.12000, 0.99988,
-0.12000, 0.99945,
-0.12000, 0.99912,
-0.12000, 0.99883,
-0.10000, 0.99952,
-0.10000, 0.99906,
-0.10000, 0.99847,
-0.08000, 0.99961,
-0.08000, 0.99936,
-0.08000, 0.99896,
-0.08000, 0.99861,
-0.06000, 0.99958,
-0.06000, 0.99937,
-0.06000, 0.99900,
-0.06000, 0.99858,
-0.04000, 0.99950,
-0.04000, 0.99918,
-0.04000, 0.99854,
-0.02000, 0.99290,t
-0.02000, 0.99240,t
0.00000, 0.99287,t
0.00000, 0.99231,t
0.00000, 0.99184,t
0.02000, 0.99280,t
0.02000, 0.99236,t
0.04000, 0.99900,
0.04000, 0.99873,
0.04000, 0.99834,
0.04000, 0.99802,
0.06000, 0.99948,
0.06000, 0.99889,
0.06000, 0.99860,
0.06000, 0.99835,
0.08000, 0.99907,
0.08000, 0.99878,
0.08000, 0.99834,
0.10000, 1.00002,
0.10000, 0.99932,
0.10000, 0.99882,
0.10000, 0.99861,
0.12000, 0.99967,
0.12000, 0.99915,
0.12000, 0.99894,
0.14000, 0.99939,
0.14000, 0.99913,
0.14000, 0.99881,
0.16000, 1.00017,
0.16000, 0.99977,
0.16000, 0.99945,
0.16000, 0.99925,
0.16000, 0.99880,
0.16000, 0.99860,
0.18000, 1.00011,
0.18000, 0.99977,
0.18000, 0.99946,
0.18000, 0.99922,
0.20000, 0.99992,
0.20000, 0.99948,
0.20000, 0.99909,
0.20000, 0.99877,
0.22000, 0.99975,
0.22000, 0.99946,
0.22000, 0.99917,
0.22000, 0.99877,
0.22000, 0.99857,
0.24000, 1.00079,
0.24000, 1.00019,
0.24000, 0.99989,
0.24000, 0.99951,
0.24000, 0.99925,
0.26000, 1.00024,
0.26000, 0.99998,
0.26000, 0.99957,
0.28000, 0.99994,
0.28000, 0.99946,
0.28000, 0.99924,
0.30000, 1.00051,
0.30000, 0.99999,
0.30000, 0.99963,
0.30000, 0.99943,
0.32000, 1.00047,
0.32000, 1.00022,
0.32000, 0.99985,
0.34000, 1.00103,
0.34000, 1.00040,
0.34000, 0.99999,
0.34000, 0.99976,
0.36000, 1.00199,
0.36000, 1.00154,
0.36000, 1.00118,
0.36000, 1.00010,
0.38000, 1.00026,
0.38000, 0.99990,
0.38000, 0.99958,
0.40000, 1.00149,
0.40000, 1.00046,
0.40000, 1.00024,
0.40000, 0.99957,
0.42000, 1.00219,
0.42000, 1.00164,
0.42000, 1.00134,
0.44000, 1.00142,
0.44000, 1.00086,
0.44000, 1.00061,
0.44000, 1.00031,
0.46000, 1.00106,
0.46000, 1.00063,
0.46000, 1.00039,
0.48000, 0.99994,e
0.48000, 0.99947,e
0.48000, 0.99916,e
0.50000, 0.99965,e
0.50000, 0.99900,e
0.50000, 0.99870,e
0.50000, 0.99849,e
0.52000, 1.00008,e
0.52000, 0.99988,e
0.52000, 0.99929,e
0.52000, 0.99905,e
0.54000, 1.00170,
0.54000, 1.00139,
0.54000, 1.00117,
0.54000, 1.00082,
0.54000, 1.00035,
0.56000, 1.00123,
0.56000, 1.00060,
0.56000, 1.00039,
0.56000, 0.99996,
0.58000, 1.00152,
0.58000, 1.00088,
0.58000, 1.00062,
