#t, flux, occultation
-0.68000, 1.00173,
-0.68000, 1.00094,
-0.67000, 1.00170,
-0.67000, 1.00108,
-0.66000, 1.00331,
-0.66000, 1.00241,
-0.66000, 1.00170,
-0.65000, 1.00291,
-0.65000, 1.00228,
-0.64000, 1.00322,
-0.64000, 1.00144,
-0.63000, 1.00271,
-0.63000, 1.00193,
-0.62000, 1.00440,
-0.62000, 1.00210,
-0.61000, 1.00227,
-0.61000, 1.00041,
-0.60000, 1.00224,
-0.60000, 1.00133,
-0.59000, 1.00110,
-0.58000, 1.00334,
-0.58000, 1.00188,
-0.57000, 1.00334,
-0.57000, 1.00233,
-0.57000, 1.00172,
-0.56000, 1.00308,
-0.56000, 1.00230,
-0.56000, 1.00140,
-0.55000, 1.00277,
-0.55000, 1.00207,
-0.54000, 1.00187,
-0.54000, 1.00041,
-0.53000, 0.99840,e
-0.53000, 0.99661,e
-0.52000, 0.99663,e
-0.52000, 0.99571,e
-0.51000, 0.99708,e
-0.51000, 0.99674,e
-0.50000, 0.99650,e
-0.49000, 0.99689,e
-0.49000, 0.99624,e
-0.48000, 0.99690,e
-0.48000, 0.99615,e
-0.47000, 0.99615,e
-0.45000, 1.00176,
-0.45000, 1.00050,
-0.44000, 1.00200,
-0.44000, 1.00058,
-0.43000, 1.00232,
-0.43000, 1.00145,
-0.43000, 1.00051,
-0.42000, 1.00301,
-0.42000, 1.00142,
-0.41000, 1.00178,
-0.41000, 1.00008,
-0.40000, 1.00236,
-0.40000, 1.00168,
-0.40000, 1.00133,
-0.39000, 1.00196,
-0.39000, 1.00018,
-0.38000, 1.00203,
-0.38000, 1.00053,
-0.38000, 1.00020,
-0.37000, 1.00192,
-0.37000, 1.00127,
-0.36000, 1.00243,
-0.36000, 1.00136,
-0.36000, 0.99997,
-0.35000, 1.00243,
-0.35000, 1.00109,
-0.35000, 1.00030,
-0.34000, 1.00160,
-0.34000, 1.00109,
-0.33000, 1.00126,
-0.32000, 1.00056,
-0.32000, 0.99998,
-0.31000, 1.00169,
-0.31000, 1.00075,
-0.30000, 1.00169,
-0.30000, 1.00064,
-0.29000, 0.99970,
-0.28000, 1.00175,
-0.28000, 0.99978,
-0.27000, 1.00064,
-0.27000, 0.99943,
-0.27000, 0.99858,
-0.26000, 1.00003,
-0.26000, 0.99858,
-0.25000, 1.00066,
-0.25000, 0.99984,
-0.24000, 0.99998,
-0.24000, 0.99902,
-0.23000, 0.99929,
-0.23000, 0.99895,
-0.23000, 0.99764,
-0.22000, 0.99999,
-0.22000, 0.99765,
-0.21000, 1.00006,
-0.21000, 0.99847,
-0.21000, 0.99763,
-0.20000, 0.99898,
-0.20000, 0.99865,
-0.19000, 0.99975,
-0.19000, 0.99844,
-0.18000, 0.99930,
-0.18000, 0.99899,
-0.18000, 0.99836,
-0.17000, 0.99976,
-0.17000, 0.99900,
-0.17000, 0.99648,
-0.16000, 0.99976,
-0.16000, 0.99864,
-0.16000, 0.99806,
-0.15000, 0.99825,
-0.15000, 0.99791,
-0.14000, 0.99951,
-0.14000, 0.99793,
-0.14000, 0.99734,
-0.13000, 0.99714,
-0.13000, 0.99681,
-0.13000, 0.99613,
-0.12000, 0.99730,
