#t, flux, occultation
-0.66000, 1.00128,
-0.65000, 1.00246,
-0.65000, 1.00162,
-0.65000, 1.00094,
-0.64000, 1.00237,
-0.64000, 1.00105,
-0.63000, 1.00217,
-0.63000, 1.00183,
-0.63000, 1.00106,
-0.62000, 1.00180,
-0.61000, 1.00264,
-0.61000, 1.00175,
-0.61000, 1.00137,
-0.60000, 1.00264,
-0.60000, 1.00196,
-0.60000, 1.00129,
-0.59000, 1.00358,
-0.59000, 1.00274,
-0.59000, 1.00195,
-0.58000, 1.00286,
-0.58000, 1.00116,
-0.57000, 1.00238,
-0.57000, 1.00139,
-0.56000, 1.00301,
-0.56000, 1.00230,
-0.55000, 1.00214,
-0.55000, 1.00174,
-0.54000, 1.00266,
-0.53000, 0.99661,e
-0.52000, 0.99738,e
-0.52000, 0.99688,e
-0.51000, 0.99715,e
-0.51000, 0.99674,e
-0.50000, 0.99704,e
-0.49000, 0.99727,e
-0.49000, 0.99616,e
-0.48000, 0.99853,e
-0.48000, 0.99716,e
-0.47000, 0.99694,e
-0.45001, 1.00388,
-0.45001, 1.00168,
-0.44000, 1.00172,
-0.43000, 1.00256,
-0.43000, 1.00189,
-0.42000, 1.00199,
-0.42000, 1.00162,
-0.41000, 1.00202,
-0.41000, 1.00138,
-0.40000, 1.00119,
-0.39000, 1.00012,
-0.38000, 1.00149,
-0.38000, 1.00077,
-0.37000, 1.00122,
-0.37000, 0.99974,
-0.36000, 1.00174,
-0.36000, 0.99978,
-0.35000, 1.00115,
-0.35000, 1.00076,
-0.34000, 1.00092,
-0.34000, 1.00053,
-0.33000, 1.00109,
-0.33000, 1.00015,
-0.32000, 1.00078,
-0.32000, 0.99966,
-0.31000, 1.00053,
-0.31000, 0.99948,
-0.30000, 1.00067,
-0.30000, 0.99967,
-0.29000, 1.00208,
-0.29000, 1.00061,
-0.28000, 1.00083,
-0.28000, 0.99915,
-0.27000, 0.99986,
-0.27000, 0.99915,
-0.26000, 0.99957,
-0.26000, 0.99871,
-0.25000, 0.99998,
-0.25000, 0.99908,
-0.24000, 1.00074,
-0.24000, 0.99966,
-0.24000, 0.99927,
-0.23000, 1.00016,
-0.23000, 0.99858,
-0.22000, 0.99997,
-0.22000, 0.99880,
-0.21000, 0.99960,
-0.20000, 1.00003,
-0.20000, 0.99901,
-0.19000, 0.99869,
-0.19000, 0.99830,
-0.18000, 0.99997,
-0.18000, 0.99905,
-0.17000, 0.99997,
-0.17000, 0.99806,
-0.16000, 0.99986,
-0.16000, 0.99780,
-0.15000, 0.99839,
-0.15000, 0.99735,
-0.14000, 0.99851,
-0.14000, 0.99757,
-0.13000, 0.99761,
-0.13000, 0.99694,
-0.12000, 0.99902,
-0.12000, 0.99749,
-0.11000, 0.99851,
-0.10000, 0.99919,
-0.10000, 0.99780,
-0.10000, 0.99677,
-0.09000, 0.99766,
-0.09000, 0.99728,
-0.08000, 0.99709,
-0.08000, 0.99665,
-0.07000, 0.99811,
-0.07000, 0.99718,
-0.06000, 0.99724,
-0.06000, 0.99676,
-0.05000, 0.99832,
-0.05000, 0.99709,
-0.05000, 0.99672,
-0.02151, 0.97906,t
-0.01833, 0.97738,t
-0.00876, 0.97752,t
-0.00398, 0.97822,t
0.00558, 0.97787,t
0.00876, 0.97871,t
0.01514, 0.97759,t
0.02311, 0.97794,t
0.05000, 0.99841,
0.05000, 0.99786,
0.06000, 0.99844,
0.06000, 0.99796,
0.07000, 0.99804,
0.07000, 0.99631,
0.08000, 0.99789,
0.08000, 0.99716,
0.08000, 0.99631,
0.09000, 0.99747,
0.10000, 0.99804,
0.10000, 0.99710,
0.11000, 0.99866,
0.12000, 0.99832,
0.13000, 0.99910,
0.13000, 0.99845,
0.14000, 0.99975,
0.14000, 0.99867,
0.14000, 0.99830,
0.15000, 0.99953,
0.15000, 0.99831,
0.16000, 0.99930,
0.17000, 1.00059,
0.17000, 0.99874,
0.18000, 1.00000,
0.18000, 0.99892,
0.19000, 1.00130,
0.19000, 0.99983,
0.20000, 1.00023,
0.21000, 1.00108,
0.22000, 0.99926,
0.23000, 1.00000,
0.23000, 0.99891,
0.24000, 0.99954,
0.24000, 0.99901,
0.25000, 1.00007,
0.26000, 1.00156,
0.26000, 1.00074,
0.27000, 1.00136,
0.27000, 1.00075,
0.28000, 1.00181,
0.28000, 1.00114,
0.28000, 0.99950,
0.29000, 1.00186,
0.29000, 1.00039,
0.30000, 1.00067,
0.30000, 0.99969,
0.31000, 1.00192,
0.31000, 1.00137,
0.32000, 1.00302,
0.32000, 1.00235,
0.32000, 1.00161,
0.33000, 1.00234,
0.33000, 1.00115,
0.34000, 1.00202,
0.35000, 1.00207,
0.35000, 1.00056,
0.36000, 1.00295,
0.36000, 1.00200,
0.36000, 1.00107,
0.37000, 1.00272,
0.37000, 1.00235,
0.37000, 1.00160,
0.38000, 1.00350,
0.38000, 1.00226,
0.39000, 1.00168,
0.39000, 1.00101,
0.40000, 1.00202,
0.40000, 1.00146,
0.41000, 1.00174,
0.41000, 1.00085,
0.42000, 1.00174,
0.42000, 1.00081,
0.43000, 1.00219,
0.43000, 1.00098,
0.44000, 1.00215,
0.45000, 1.00327,
0.45000, 1.00189,
0.47000, 0.99735,e
0.48000, 0.99804,e
0.48000, 0.99770,e
0.49000, 0.99797,e
0.50000, 0.99814,e
0.50000, 0.99725,e
0.51000, 0.99856,e
0.51000, 0.99736,e
0.52000, 0.99769,e
0.52000, 0.99630,e
0.53000, 0.99736,e
0.54000, 1.00251,
0.55000, 1.00246,
0.55000, 1.00163,
0.56000, 1.00244,
0.56000, 1.00205,
0.57000, 1.00177,
0.57000, 1.00138,
0.58000, 1.00183,
0.58000, 1.00124,
0.59000, 1.00213,
0.59000, 1.00107,
0.60000, 1.00117,
