#t, flux, occultation
-0.65000, 1.00389,
-0.65000, 1.00337,
-0.64000, 1.00372,
-0.64000, 1.00313,
-0.63000, 1.00360,
-0.63000, 1.00310,
-0.62000, 1.00398,
-0.62000, 1.00356,
-0.62000, 1.00310,
-0.61000, 1.00413,
-0.61000, 1.00361,
-0.60000, 1.00394,
-0.60000, 1.00351,
-0.59000, 1.00390,
-0.59000, 1.00341,
-0.58000, 1.00406,
-0.58000, 1.00362,
-0.57000, 1.00401,
-0.57000, 1.00375,
-0.56000, 1.00426,
-0.56000, 1.00374,
-0.54000, 1.00422,
-0.54000, 1.00388,
-0.53000, 1.00397,
-0.53000, 1.00310,
-0.52000, 1.00131,e
-0.52000, 1.00019,e
-0.51000, 1.00020,e
-0.51000, 0.99979,e
-0.50000, 1.00041,e
-0.50000, 0.99993,e
-0.49000, 1.00041,e
-0.49000, 1.00005,e
-0.48000, 1.00102,e
-0.48000, 1.00005,e
-0.47000, 1.00361,
-0.47000, 1.00269,
-0.46000, 1.00366,
-0.46000, 1.00324,
-0.45000, 1.00393,
-0.45000, 1.00349,
-0.44000, 1.00373,
-0.44000, 1.00338,
-0.43000, 1.00331,
-0.43000, 1.00245,
-0.41000, 1.00356,
-0.41000, 1.00330,
-0.40000, 1.00340,
-0.40000, 1.00291,
-0.39000, 1.00281,
-0.39000, 1.00239,
-0.38000, 1.00318,
-0.38000, 1.00268,
-0.37000, 1.00363,
-0.37000, 1.00322,
-0.37000, 1.00275,
-0.36000, 1.00371,
-0.36000, 1.00315,
-0.36000, 1.00268,
-0.35000, 1.00293,
-0.35000, 1.00260,
-0.35000, 1.00214,
-0.35000, 1.00165,
-0.34000, 1.00229,
-0.34000, 1.00164,
-0.33000, 1.00191,
-0.33000, 1.00148,
-0.32000, 1.00235,
-0.32000, 1.00190,
-0.31000, 1.00250,
-0.30000, 1.00229,
-0.30000, 1.00201,
-0.29000, 1.00271,
-0.29000, 1.00199,
-0.28000, 1.00261,
-0.28000, 1.00202,
-0.27000, 1.00207,
-0.27000, 1.00171,
-0.26000, 1.00179,
-0.26000, 1.00131,
-0.25000, 1.00165,
-0.25000, 1.00123,
-0.24000, 1.00186,
-0.24000, 1.00134,
-0.23000, 1.00169,
-0.23000, 1.00128,
-0.22000, 1.00177,
-0.22000, 1.00131,
-0.21000, 1.00198,
-0.21000, 1.00145,
-0.20000, 1.00126,
-0.20000, 1.00088,
-0.18000, 1.00098,
-0.17000, 1.00089,
-0.17000, 1.00041,
-0.16000, 1.00078,
-0.16000, 1.00037,
-0.15000, 1.00084,
-0.15000, 1.00040,
-0.14000, 1.00066,
-0.14000, 1.00027,
-0.13000, 1.00097,
-0.13000, 1.00037,
-0.12000, 1.00088,
-0.12000, 1.00047,
-0.12000, 1.00020,
-0.11000, 1.00068,
-0.11000, 1.00020,
-0.10000, 1.00118,
-0.10000, 1.00056,
-0.09000, 1.00051,
-0.09000, 1.00008,
-0.08000, 1.00080,
-0.08000, 1.00038,
-0.07000, 1.00080,
-0.07000, 1.00028,
-0.06000, 1.00075,
-0.06000, 1.00019,
-0.05000, 0.99959,
-0.04000, 1.00001,
-0.04000, 0.99936,
-0.03000, 1.00006,
-0.01536, 0.97513,t
-0.00995, 0.97502,t
-0.00405, 0.97424,t
0.00135, 0.97457,t
0.00676, 0.97457,t
0.01216, 0.97435,t
0.01757, 0.97591,t
0.03000, 1.00078,
0.03000, 1.00012,
0.04000, 1.00077,
0.04000, 1.00013,
0.05000, 0.99998,
0.05000, 0.99949,
0.06000, 1.00044,
0.06000, 1.00002,
0.07000, 1.00012,
0.07000, 0.99970,
0.08000, 0.99997,
0.08000, 0.99972,
0.09000, 1.00011,
0.10000, 1.00018,
0.10000, 0.99992,
0.11000, 1.00084,
0.11000, 1.00052,
0.12000, 1.00118,
0.12000, 1.00060,
0.13000, 1.00141,
0.13000, 1.00109,
0.14000, 1.00115,
0.14000, 1.00062,
0.15000, 1.00122,
0.15000, 1.00073,
0.16000, 1.00114,
0.16000, 1.00072,
0.17000, 1.00114,
0.17000, 1.00050,
0.18000, 1.00117,
0.18000, 1.00076,
0.18000, 1.00035,
0.19000, 1.00152,
0.19000, 1.00123,
0.20000, 1.00178,
0.20000, 1.00143,
0.21000, 1.00148,
0.21000, 1.00107,
0.22000, 1.00214,
0.22000, 1.00171,
0.23000, 1.00207,
0.23000, 1.00164,
0.24000, 1.00196,
0.24000, 1.00137,
0.25000, 1.00265,
0.25000, 1.00226,
0.25000, 1.00180,
0.25000, 1.00129,
0.26000, 1.00258,
0.26000, 1.00197,
0.27000, 1.00286,
0.27000, 1.00242,
0.27000, 1.00196,
0.28000, 1.00278,
0.28000, 1.00237,
0.29000, 1.00278,
0.29000, 1.00245,
0.30000, 1.00336,
0.30000, 1.00292,
0.31000, 1.00313,
0.31000, 1.00267,
0.32000, 1.00339,
0.32000, 1.00304,
0.33000, 1.00402,
0.33000, 1.00344,
0.35000, 1.00354,
0.35000, 1.00321,
0.36000, 1.00382,
0.36000, 1.00341,
0.37000, 1.00384,
0.37000, 1.00335,
0.38000, 1.00389,
0.38000, 1.00356,
0.39000, 1.00426,
0.39000, 1.00368,
0.40000, 1.00424,
0.40000, 1.00382,
0.41000, 1.00409,
0.41000, 1.00368,
0.42000, 1.00403,
0.42000, 1.00370,
0.43000, 1.00462,
0.43000, 1.00414,
0.44000, 1.00409,
0.44000, 1.00368,
0.45000, 1.00481,
0.45000, 1.00429,
0.46000, 1.00418,
0.46000, 1.00393,
0.47000, 1.00444,
0.47000, 1.00327,
0.49000, 1.00084,e
0.49000, 1.00042,e
0.50000, 1.00037,e
0.50000, 0.99985,e
0.51000, 1.00030,e
0.52000, 1.00105,e
0.52000, 1.00005,e
0.53000, 1.00361,
0.53000, 1.00282,
0.54000, 1.00360,
0.54000, 1.00312,
0.54000, 1.00265,
0.55000, 1.00346,
0.55000, 1.00308,
0.55000, 1.00265,
0.56000, 1.00349,
0.56000, 1.00298,
0.56000, 1.00242,
0.57000, 1.00330,
0.57000, 1.00283,
0.57000, 1.00243,
0.58000, 1.00356,
0.58000, 1.00321,
0.59000, 1.00342,
0.59000, 1.00293,
0.60000, 1.00252,
0.60000, 1.00216,
0.61000, 1.00340,
0.61000, 1.00301,
0.62000, 1.00317,
0.62000, 1.00266,
0.63000, 1.00249,
0.63000, 1.00214,
0.64000, 1.00282,
0.64000, 1.00239,
