#t, flux, occultation
0.08000, 1.00019,
0.08750, 0.99965,
0.09500, 1.00011,
0.11000, 1.00042,
0.11750, 1.00040,
0.12500, 1.00039,
0.13250, 0.99997,
0.14000, 1.00030,
0.14750, 1.00033,
0.15500, 1.00014,
0.16250, 1.00068,
0.17750, 1.00088,
0.18500, 1.00108,
0.19250, 1.00073,
0.20000, 1.00073,
0.20750, 1.00103,
0.21500, 1.00136,
0.22250, 1.00136,
0.23000, 1.00089,
0.23750, 1.00098,
0.25250, 1.00060,
0.26000, 1.00090,
0.27500, 1.00160,
0.28250, 1.00209,
0.29000, 1.00238,
0.29750, 1.00238,
0.30500, 1.00205,
0.31250, 1.00202,
0.32750, 1.00211,
0.33500, 1.00242,
0.35000, 1.00294,
0.35750, 1.00322,
0.36500, 1.00296,
0.37250, 1.00296,
0.38000, 1.00348,
0.38750, 1.00360,
0.39500, 1.00360,
0.40250, 1.00329,
0.41000, 1.00321,
0.42500, 1.00297,
0.43250, 1.00316,
0.44750, 1.00303,
0.45500, 1.00293,
0.46250, 1.00316,
0.48500, 1.00023,e
0.50000, 1.00026,e
0.50750, 1.00017,e
0.51500, 1.00057,e
0.53750, 1.00296,
0.54500, 1.00294,
0.55250, 1.00283,
0.56000, 1.00311,
0.57500, 1.00300,
0.58250, 1.00279,
0.59750, 1.00275,
0.60500, 1.00239,
0.61250, 1.00199,
0.62000, 1.00199,
0.62750, 1.00203,
-0.65500, 1.00297,
-0.64750, 1.00261,
-0.64000, 1.00262,
-0.63250, 1.00289,
-0.62500, 1.00273,
-0.61000, 1.00264,
-0.60250, 1.00286,
-0.58750, 1.00320,
-0.58000, 1.00327,
-0.57250, 1.00316,
-0.56500, 1.00318,
-0.55750, 1.00233,
-0.55000, 1.00277,
-0.51250, 0.99968,e
-0.50500, 0.99987,e
-0.49750, 1.00038,e
-0.49000, 1.00038,e
-0.48250, 1.00018,e
-0.47250, 1.00258,e
-0.47250, 1.00135,e
-0.46000, 1.00312,
-0.45250, 1.00307,
-0.43750, 1.00360,
-0.43000, 1.00337,
-0.42250, 1.00362,
-0.41500, 1.00362,
-0.40750, 1.00344,
-0.40000, 1.00297,
-0.38500, 1.00220,
-0.37750, 1.00272,
-0.36250, 1.00283,
-0.35500, 1.00281,
-0.34750, 1.00317,
-0.34000, 1.00318,
-0.33250, 1.00291,
-0.32500, 1.00279,
-0.31750, 1.00279,
-0.31000, 1.00232,
-0.30250, 1.00211,
-0.28750, 1.00244,
-0.28000, 1.00230,
-0.26500, 1.00235,
-0.25750, 1.00205,
-0.24250, 1.00128,
-0.23500, 1.00132,
-0.22000, 1.00228,
-0.21250, 1.00192,
-0.19750, 1.00150,
-0.19000, 1.00136,
-0.18250, 1.00157,
-0.17500, 1.00157,
-0.16750, 1.00119,
-0.16000, 1.00098,
-0.14500, 1.00102,
-0.13750, 1.00117,
-0.12250, 1.00125,
-0.11500, 1.00119,
-0.10750, 1.00109,
-0.10000, 1.00109,
-0.09250, 1.00139,
-0.08500, 1.00156,
-0.07750, 1.00156,
-0.07000, 1.00117,
-0.06250, 1.00141,
-0.04750, 1.00109,
-0.04000, 1.00111,
0.03500, 1.00144,
0.05000, 1.00145,
0.05750, 1.00158,
0.06500, 1.00165,
0.07250, 1.00165,
0.08000, 1.00159,
0.08750, 1.00136,
0.09500, 1.00136,
0.10250, 1.00138,
0.11000, 1.00143,
0.12500, 1.00148,
0.13250, 1.00180,
0.14750, 1.00143,
0.15500, 1.00103,
0.16250, 1.00142,
0.17000, 1.00142,
0.17750, 1.00174,
0.18500, 1.00141,
0.20000, 1.00225,
0.21500, 1.00243,
0.22250, 1.00210,
0.23000, 1.00188,
0.23750, 1.00188,
0.24500, 1.00177,
0.25250, 1.00175,
0.26750, 1.00155,
0.27500, 1.00278,
0.29000, 1.00249,
0.29750, 1.00267,
0.30500, 1.00288,
0.31250, 1.00287,
0.32000, 1.00319,
0.32750, 1.00301,
0.33500, 1.00301,
0.34250, 1.00239,
0.35000, 1.00306,
0.36500, 1.00315,
0.37250, 1.00363,
0.38750, 1.00334,
0.39500, 1.00278,
0.40250, 1.00279,
0.41000, 1.00279,
0.41750, 1.00295,
0.42500, 1.00255,
0.44000, 1.00245,
0.44750, 1.00235,
0.46250, 1.00324,
0.47750, 1.00023,e
0.49250, 1.00061,e
0.50000, 0.99971,e
0.51500, 1.00037,e
0.53750, 1.00335,
0.54500, 1.00311,
0.55250, 1.00342,
0.56000, 1.00342,
0.56750, 1.00379,
0.57500, 1.00263,
0.59000, 1.00309,
0.59750, 1.00326,
0.61250, 1.00242,
0.62000, 1.00224,
0.62750, 1.00108,
0.63500, 1.00108,
