#t, flux, occultation
-0.67000, 1.00556,
-0.67000, 1.00407,
-0.66000, 1.00614,
-0.65000, 1.00511,
-0.64000, 1.00451,
-0.63000, 1.00378,
-0.63000, 1.00332,
-0.62000, 1.00565,
-0.62000, 1.00424,
-0.61000, 1.00544,
-0.61000, 1.00465,
-0.59000, 1.00034,e
-0.58000, 0.99938,e
-0.57000, 1.00142,e
-0.56000, 0.99992,e
-0.56000, 0.99961,e
-0.55000, 1.00055,e
-0.55000, 0.99943,e
-0.54000, 1.00196,e
-0.54000, 0.99984,e
-0.53000, 1.00013,e
-0.53000, 0.99984,e
-0.52000, 1.00079,e
-0.51000, 1.00166,e
-0.49000, 1.00332,
-0.49000, 1.00283,
-0.48000, 1.00515,
-0.48000, 1.00436,
-0.47000, 1.00523,
-0.47000, 1.00444,
-0.46000, 1.00556,
-0.46000, 1.00424,
-0.45000, 1.00453,
-0.45000, 1.00419,
-0.44000, 1.00287,
-0.43000, 1.00382,
-0.42000, 1.00405,
-0.41000, 1.00370,
-0.41000, 1.00237,
-0.40000, 1.00399,
-0.40000, 1.00166,
-0.39000, 1.00411,
-0.39000, 1.00183,
-0.38000, 1.00565,
-0.38000, 1.00374,
-0.37000, 1.00361,
-0.36000, 1.00494,
-0.35000, 1.00490,
-0.34000, 1.00494,
-0.34000, 1.00424,
-0.33000, 1.00482,
-0.33000, 1.00440,
-0.32000, 1.00569,
-0.32000, 1.00424,
-0.31000, 1.00523,
-0.31000, 1.00411,
-0.30000, 1.00556,
-0.29000, 1.00378,
-0.28000, 1.00511,
-0.28000, 1.00453,
-0.27000, 1.00473,
-0.27000, 1.00299,
-0.26000, 1.00469,
-0.26000, 1.00303,
-0.25000, 1.00444,
-0.25000, 1.00395,
-0.24000, 1.00660,
-0.24000, 1.00461,
-0.23000, 1.00469,
-0.23000, 1.00270,
-0.22000, 1.00366,
-0.21000, 1.00486,
-0.21000, 1.00171,
-0.20000, 1.00320,
-0.20000, 1.00233,
-0.19000, 1.00307,
-0.19000, 1.00274,
-0.18000, 1.00175,
-0.18000, 1.00137,
-0.17000, 1.00283,
-0.17000, 1.00225,
-0.16000, 1.00233,
-0.15000, 1.00245,
-0.14000, 1.00025,
-0.13000, 1.00017,
-0.13000, 0.99889,
-0.12000, 1.00154,
-0.12000, 0.99967,
-0.11000, 1.00075,
-0.11000, 0.99947,
-0.10000, 1.00229,
-0.10000, 1.00017,
-0.09000, 1.00013,
-0.08000, 1.00055,
-0.07000, 1.00079,
-0.06000, 0.99992,
-0.04000, 0.99014,t
-0.04000, 0.98877,t
-0.03000, 0.98951,t
-0.03000, 0.98815,t
-0.02000, 0.98802,t
-0.01000, 0.98837,t
0.01000, 0.98951,t
0.01000, 0.98844,t
0.02000, 0.99022,t
0.02000, 0.98877,t
0.03000, 0.99080,t
0.03000, 0.98900,t
0.04000, 0.99051,t
0.04000, 0.98893,t
0.06000, 1.00125,
0.07000, 1.00283,
0.08000, 1.00208,
0.09000, 1.00241,
0.09000, 1.00175,
0.10000, 1.00349,
0.10000, 1.00295,
0.11000, 1.00337,
0.11000, 1.00278,
0.12000, 1.00324,
0.12000, 1.00055,
0.13000, 1.00075,
0.14000, 1.00270,
0.15000, 1.00187,
0.16000, 1.00424,
0.16000, 1.00353,
0.17000, 1.00374,
0.17000, 1.00345,
0.18000, 1.00477,
0.18000, 1.00295,
0.19000, 1.00399,
0.19000, 1.00322,
0.20000, 1.00363,
0.21000, 1.00274,
0.22000, 1.00233,
0.23000, 1.00403,
0.23000, 1.00291,
0.24000, 1.00573,
0.24000, 1.00453,
0.25000, 1.00494,
0.25000, 1.00399,
0.26000, 1.00639,
0.26000, 1.00577,
0.27000, 1.00635,
0.27000, 1.00341,
0.28000, 1.00677,
0.29000, 1.00386,
0.30000, 1.00465,
0.31000, 1.00778,
0.31000, 1.00328,
0.32000, 1.00681,
0.32000, 1.00594,
0.33000, 1.00697,
0.33000, 1.00511,
0.34000, 1.00500,
0.34000, 1.00469,
0.35000, 1.00529,
0.36000, 1.00320,
0.37000, 1.00710,
0.38000, 1.00519,
0.38000, 1.00465,
0.39000, 1.00444,
0.39000, 1.00341,
0.40000, 1.00511,
0.40000, 1.00436,
0.41000, 1.00540,
0.41000, 1.00465,
0.42000, 1.00648,
0.43000, 1.00395,
0.44000, 1.00511,
0.45000, 1.00560,
0.45000, 1.00465,
0.46000, 1.00523,
0.46000, 1.00428,
0.47000, 1.00473,
0.47000, 1.00382,
0.48000, 1.00544,
0.48000, 1.00403,
0.49000, 1.00490,
0.49000, 1.00316,
0.50000, 0.99876,e
0.51000, 1.00055,e
0.52000, 0.99980,e
0.53000, 1.00034,e
0.53000, 0.99860,e
0.54000, 1.00092,e
0.54000, 1.00017,e
0.55000, 1.00079,e
0.55000, 0.99905,e
0.56000, 1.00100,e
0.56000, 0.99999,e
0.57000, 0.99980,e
0.58000, 1.00096,e
0.58000, 0.99967,e
0.59000, 1.00025,e
0.61000, 1.00419,
0.61000, 1.00366,
0.62000, 1.00440,
0.62000, 1.00399,
