#t, flux, occultation
-0.62000, 1.00123,
-0.61000, 1.00100,
-0.61000, 1.00058,
-0.60000, 1.00113,
-0.60000, 1.00070,
-0.59000, 1.00137,
-0.59000, 1.00085,
-0.58000, 1.00091,
-0.58000, 1.00052,
-0.57000, 1.00118,
-0.57000, 1.00069,
-0.56000, 1.00116,
-0.56000, 1.00061,
-0.55000, 1.00116,
-0.55000, 1.00078,
-0.53000, 0.99946,e
-0.53000, 0.99871,e
-0.52000, 0.99955,e
-0.52000, 0.99921,e
-0.51000, 0.99915,e
-0.51000, 0.99868,e
-0.50000, 0.99950,e
-0.50000, 0.99900,e
-0.50000, 0.99845,e
-0.49000, 1.00090,
-0.49000, 1.00055,
-0.48000, 1.00118,
-0.48000, 1.00066,
-0.47000, 1.00122,
-0.47000, 1.00071,
-0.46000, 1.00104,
-0.46000, 1.00059,
-0.45000, 1.00098,
-0.45000, 1.00048,
-0.44000, 1.00104,
-0.44000, 1.00055,
-0.43000, 1.00058,
-0.43000, 1.00004,
-0.42000, 1.00060,
-0.42000, 1.00028,
-0.41000, 1.00088,
-0.41000, 1.00049,
-0.40000, 1.00053,
-0.40000, 0.99994,
-0.39000, 1.00056,
-0.39000, 0.99983,
-0.38000, 1.00126,
-0.38000, 1.00057,
-0.38000, 1.00020,
-0.37000, 1.00056,
-0.37000, 1.00012,
-0.36000, 1.00067,
-0.36000, 0.99989,
-0.35000, 1.00020,
-0.34000, 1.00022,
-0.33000, 0.99993,
-0.33000, 0.99951,
-0.32000, 0.99989,
-0.32000, 0.99957,
-0.31000, 1.00016,
-0.31000, 0.99964,
-0.30000, 0.99995,
-0.30000, 0.99949,
-0.29000, 0.99986,
-0.29000, 0.99942,
-0.28000, 0.99999,
-0.28000, 0.99952,
-0.27000, 0.99990,
-0.27000, 0.99950,
-0.26000, 0.99967,
-0.26000, 0.99926,
-0.25000, 0.99949,
-0.24000, 0.99971,
-0.24000, 0.99911,
-0.23000, 0.99965,
-0.23000, 0.99933,
-0.22000, 0.99962,
-0.22000, 0.99886,
-0.21000, 0.99937,
-0.20000, 0.99953,
-0.20000, 0.99896,
-0.20000, 0.99842,
-0.19000, 0.99980,
-0.19000, 0.99927,
-0.18000, 0.99932,
-0.18000, 0.99896,
-0.17000, 0.99887,
-0.16000, 0.99929,
-0.16000, 0.99882,
-0.15000, 0.99941,
-0.15000, 0.99900,
-0.14000, 0.99977,
-0.14000, 0.99934,
-0.13000, 0.99976,
-0.13000, 0.99923,
-0.13000, 0.99888,
-0.12000, 0.99925,
-0.12000, 0.99874,
-0.11000, 0.99925,
-0.11000, 0.99880,
-0.10000, 0.99907,
-0.10000, 0.99874,
-0.09000, 0.99909,
-0.09000, 0.99868,
-0.08000, 0.99919,
-0.08000, 0.99876,
-0.07000, 0.99908,
-0.07000, 0.99856,
-0.06000, 0.99914,
-0.06000, 0.99858,
-0.05000, 0.99924,
-0.05000, 0.99878,
-0.04000, 0.99944,
-0.04000, 0.99902,
-0.03000, 0.99914,
-0.01000, 0.99052,t
-0.01000, 0.98984,t
0.00000, 0.98998,t
0.00000, 0.98941,t
0.01000, 0.99053,t
0.01000, 0.98986,t
0.03000, 0.99917,
0.04000, 0.99908,
0.04000, 0.99875,
0.05000, 0.99948,
0.05000, 0.99885,
0.05000, 0.99848,
0.06000, 0.99930,
0.06000, 0.99868,
0.07000, 0.99919,
0.07000, 0.99874,
0.08000, 0.99930,
0.08000, 0.99882,
0.09000, 0.99993,
0.09000, 0.99930,
0.09000, 0.99892,
0.10000, 0.99990,
0.10000, 0.99951,
0.10000, 0.99898,
0.11000, 0.99955,
0.11000, 0.99923,
0.12000, 0.99949,
0.12000, 0.99902,
0.13000, 0.99938,
0.14000, 0.99990,
0.14000, 0.99935,
0.15000, 0.99992,
0.15000, 0.99952,
0.16000, 0.99980,
0.16000, 0.99936,
0.17000, 0.99981,
0.17000, 0.99938,
0.18000, 0.99967,
0.18000, 0.99934,
0.19000, 0.99964,
0.19000, 0.99874,
0.20000, 0.99978,
0.21000, 0.99974,
0.21000, 0.99898,
0.22000, 1.00008,
0.22000, 0.99946,
0.23000, 0.99988,
0.24000, 0.99985,
0.24000, 0.99947,
0.25000, 1.00021,
0.25000, 0.99977,
0.26000, 0.99986,
0.27000, 1.00080,
0.27000, 1.00027,
0.27000, 0.99989,
0.28000, 1.00056,
0.28000, 1.00008,
0.29000, 1.00058,
0.29000, 1.00000,
0.30000, 1.00035,
0.30000, 0.99957,
0.31000, 1.00048,
0.31000, 1.00004,
0.32000, 1.00052,
0.32000, 1.00021,
0.33000, 1.00043,
0.34000, 1.00134,
0.34000, 1.00083,
0.34000, 1.00042,
0.35000, 1.00065,
0.36000, 1.00087,
0.36000, 1.00039,
0.37000, 1.00076,
0.37000, 1.00022,
0.38000, 1.00110,
0.38000, 1.00048,
0.39000, 1.00100,
0.39000, 1.00020,
0.40000, 1.00124,
0.40000, 1.00067,
0.41000, 1.00103,
0.41000, 1.00051,
0.41000, 1.00019,
0.42000, 1.00114,
