#t, flux, occultation
-0.03000, 1.00255,
-0.03000, 1.00218,
-0.03000, 1.00201,
-0.02000, 1.00287,
-0.02000, 1.00275,
-0.02000, 1.00250,
0, 0.9787001439837834,t
0, 0.9783158682309134,t
0.02000, 1.00258,
0.02000, 1.00249,
0.03000, 1.00290,
0.03000, 1.00254,
0.04000, 1.00314,
0.04000, 1.00262,
0.05000, 1.00304,
0.05000, 1.00263,
0.05000, 1.00257,
0.06000, 1.00260,
0.06000, 1.00254,
0.06000, 1.00243,
0.07000, 1.00261,
0.07000, 1.00234,
0.07000, 1.00221,
0.08000, 1.00223,
0.09000, 1.00272,
0.09000, 1.00256,
0.09000, 1.00235,
0.10000, 1.00230,
0.10000, 1.00202,
0.11000, 1.00238,
0.11000, 1.00230,
0.12000, 1.00226,
0.12000, 1.00190,
0.13000, 1.00226,
0.14000, 1.00221,
0.14000, 1.00214,
0.14000, 1.00195,
0.15000, 1.00229,
0.15000, 1.00188,
0.16000, 1.00246,
0.16000, 1.00212,
0.17000, 1.00261,
0.17000, 1.00222,
0.18000, 1.00259,
0.18000, 1.00230,
0.19000, 1.00279,
0.19000, 1.00211,
0.20000, 1.00243,
0.21000, 1.00273,
0.21000, 1.00260,
0.22000, 1.00267,
0.22000, 1.00250,
0.23000, 1.00253,
0.23000, 1.00239,
0.24000, 1.00258,
0.24000, 1.00249,
0.25000, 1.00280,
0.25000, 1.00273,
0.26000, 1.00291,
0.27000, 1.00301,
0.27000, 1.00256,
0.28000, 1.00301,
0.28000, 1.00278,
0.29000, 1.00346,
0.29000, 1.00265,
0.30000, 1.00277,
0.30000, 1.00257,
0.31000, 1.00306,
0.31000, 1.00286,
0.32000, 1.00338,
0.32000, 1.00286,
0.33000, 1.00332,
0.33000, 1.00308,
0.34000, 1.00315,
0.34000, 1.00296,
0.35000, 1.00317,
0.36000, 1.00376,
0.36000, 1.00346,
0.37000, 1.00340,
0.37000, 1.00329,
0.38000, 1.00356,
0.39000, 1.00328,
0.39000, 1.00317,
0.40000, 1.00326,
0.40000, 1.00305,
0.41000, 1.00352,
0.41000, 1.00337,
0.42000, 1.00346,
0.42000, 1.00334,
0.43000, 1.00382,
0.43000, 1.00365,
0.44000, 1.00353,
0.44000, 1.00322,
0.45000, 1.00350,
0.45000, 1.00329,
0.46000, 1.00382,
0.46000, 1.00349,
0.47000, 1.00359,
0.47000, 1.00351,
0.48000, 1.00357,
0.48000, 1.00329,
0.50000, 1.00005,e
0.52000, 1.00308,
0.52000, 1.00297,
0.53000, 1.00358,
0.53000, 1.00328,
0.54000, 1.00326,
0.54000, 1.00284,
0.55000, 1.00362,
0.55000, 1.00323,
0.55000, 1.00308,
