0.011876484560570055, 1.0012934272300469
0.028503562945368183, 1.0013286384976525
0.05225653206650829, 1.001387323943662
0.07957244655581949, 1.0014577464788732
0.10213776722090259, 1.0015164319248826
0.13182897862232776, 1.0015985915492955
0.15558194774346787, 1.001657276995305
0.17814726840855102, 1.0017159624413143
0.2030878859857482, 1.0017746478873237
0.22921615201900233, 1.0018333333333331
0.25178147268408546, 1.0018802816901407
0.27315914489311166, 1.0019154929577463
0.2980997624703088, 1.001950704225352
0.3242280285035629, 1.0019741784037557
0.347980997624703, 1.0019859154929576
0.3883610451306413, 1.0019859154929576
0.41923990498812347, 1.0019624413145538
0.4441805225653206, 1.0019272300469482
0.4703087885985747, 1.0018802816901407
0.49643705463182897, 1.0018215962441313
0.5201900237529691, 1.00175117370892
0.5427553444180522, 1.0016807511737087
0.5617577197149644, 1.0016220657276993
0.5831353919239904, 1.001551643192488
0.6057007125890735, 1.001481220657277
0.6258907363420427, 1.0014107981220657
0.6496437054631828, 1.0013403755868544
0.673396674584323, 1.0012699530516431
0.695961995249406, 1.0012112676056337
0.7232779097387173, 1.0011525821596243
0.7482185273159144, 1.0011056338028168
0.7707838479809975, 1.0010704225352112
0.7933491686460806, 1.0010469483568074
0.8182897862232777, 1.0010352112676055
0.842042755344418, 1.0010352112676055
0.8681710213776722, 1.0010469483568074
0.8919239904988122, 1.0010704225352112
0.9180522565320665, 1.0011056338028168
0.9453681710213776, 1.0011525821596243
0.9703087885985747, 1.0011995305164318
0.9928741092636578, 1.0012464788732394
