#t, flux, occultation
-0.62000, 1.00088,
-0.62000, 1.00067,
-0.62000, 1.00044,
-0.60000, 1.00078,
-0.60000, 1.00065,
-0.60000, 1.00054,
-0.58000, 1.00090,
-0.58000, 1.00081,
-0.58000, 1.00062,
-0.56000, 1.00083,
-0.56000, 1.00072,
-0.56000, 1.00059,
-0.54000, 1.00080,
-0.54000, 1.00067,
-0.54000, 1.00049,
-0.52000, 1.00053,
-0.52000, 1.00040,
-0.50000, 0.99907,e
-0.50000, 0.99893,e
-0.50000, 0.99886,e
-0.48000, 1.00054,
-0.48000, 1.00035,
-0.48000, 1.00014,
-0.46000, 1.00090,
-0.46000, 1.00078,
-0.46000, 1.00067,
-0.44000, 1.00027,
-0.38000, 1.00014,
-0.38000, 0.99999,
-0.38000, 0.99988,
-0.36000, 0.99997,
-0.36000, 0.99986,
-0.34000, 1.00003,
-0.34000, 0.99986,
-0.32000, 1.00006,
-0.32000, 0.99981,
-0.32000, 0.99969,
-0.30000, 0.99983,
-0.30000, 0.99970,
-0.30000, 0.99960,
-0.28000, 0.99999,
-0.28000, 0.99980,
-0.28000, 0.99962,
-0.26000, 0.99977,
-0.26000, 0.99967,
-0.26000, 0.99954,
-0.24000, 0.99951,
-0.24000, 0.99945,
-0.22000, 0.99941,
-0.22000, 0.99929,
-0.22000, 0.99917,
-0.20000, 0.99967,
-0.20000, 0.99944,
-0.20000, 0.99934,
-0.20000, 0.99917,
-0.18000, 0.99963,
-0.18000, 0.99948,
-0.18000, 0.99931,
-0.16000, 0.99944,
-0.16000, 0.99935,
-0.16000, 0.99923,
-0.14000, 0.99950,
-0.14000, 0.99934,
-0.14000, 0.99926,
-0.08000, 0.99979,
-0.08000, 0.99967,
-0.08000, 0.99952,
-0.08000, 0.99923,
-0.06000, 0.99952,
-0.06000, 0.99942,
-0.06000, 0.99933,
-0.04000, 0.99950,
-0.04000, 0.99940,
-0.04000, 0.99932,
-0.02000, 0.99964,
-0.02000, 0.99952,
-0.02000, 0.99942,
-0.02000, 0.99935,
-0.006982156710628296, 0.9755165289256198,t
0.004189294026377133, 0.9753099173553719,t
0.02000, 0.99975,
0.02000, 0.99962,
0.04000, 0.99972,
0.04000, 0.99962,
0.04000, 0.99949,
0.06000, 0.99991,
0.06000, 0.99978,
0.06000, 0.99965,
0.06000, 0.99958,
0.08000, 1.00002,
0.08000, 0.99993,
0.08000, 0.99972,
0.08000, 0.99964,
0.10000, 0.99997,
0.10000, 0.99988,
0.10000, 0.99969,
0.12000, 0.99988,
0.12000, 0.99973,
0.14000, 1.00019,
0.14000, 1.00004,
0.14000, 0.99989,
0.16000, 1.00025,
0.16000, 1.00016,
0.16000, 0.99995,
0.18000, 1.00010,
0.18000, 1.00001,
0.18000, 0.99988,
0.20000, 1.00027,
0.20000, 1.00013,
0.20000, 0.99999,
0.20000, 0.99984,
0.22000, 1.00038,
0.22000, 1.00020,
0.22000, 1.00012,
0.24000, 1.00057,
0.24000, 1.00039,
0.24000, 1.00018,
0.26000, 1.00039,
0.26000, 1.00030,
0.28000, 1.00045,
0.28000, 1.00036,
0.28000, 1.00023,
0.30000, 1.00069,
0.30000, 1.00061,
0.30000, 1.00049,
0.38000, 1.00059,
0.38000, 1.00048,
0.40000, 1.00081,
0.40000, 1.00069,
0.40000, 1.00043,
0.42000, 1.00083,
0.42000, 1.00071,
0.42000, 1.00057,
0.44000, 1.00090,
0.44000, 1.00068,
0.44000, 1.00059,
0.44000, 1.00046,
0.46000, 1.00059,
0.46000, 1.00048,
0.48000, 1.00064,
0.48000, 1.00054,
0.48000, 1.00045,
0.50000, 0.99919,e
0.50000, 0.99905,e
0.50000, 0.99888,e
0.52000, 1.00049,
0.52000, 1.00026,
0.52000, 1.00018,
0.54000, 1.00053,
0.54000, 1.00038,
0.54000, 1.00018,
0.56000, 1.00055,
0.56000, 1.00048,
0.56000, 1.00034,
0.56000, 1.00027,
0.58000, 1.00030,
0.58000, 1.00020,
0.58000, 1.00010,
0.58000, 0.99999,
0.60000, 1.00030,
0.60000, 1.00012,
0.60000, 1.00002,
0.62000, 1.00016,
0.62000, 1.00007,
0.64000, 0.99975,
