#t, flux, occultation
-0.56000, 1.00380,
-0.56000, 1.00318,
-0.54000, 1.00075,e
-0.54000, 0.99975,e
-0.54000, 0.99890,e
-0.52000, 0.99940,e
-0.52000, 0.99857,e
-0.50000, 1.00097,e
-0.50000, 1.00024,e
-0.50000, 0.99963,e
-0.50000, 0.99917,e
-0.48000, 1.00100,e
-0.48000, 1.00005,e
-0.48000, 0.99962,e
-0.46000, 1.00226,
-0.46000, 1.00181,
-0.44000, 1.00382,
-0.44000, 1.00255,
-0.42000, 1.00500,
-0.42000, 1.00420,
-0.42000, 1.00360,
-0.40000, 1.00438,
-0.40000, 1.00373,
-0.40000, 1.00314,
-0.40000, 1.00274,
-0.38000, 1.00393,
-0.38000, 1.00231,
-0.36000, 1.00353,
-0.36000, 1.00258,
-0.34000, 1.00422,
-0.34000, 1.00362,
-0.34000, 1.00294,
-0.34000, 1.00254,
-0.32000, 1.00387,
-0.32000, 1.00328,
-0.32000, 1.00274,
-0.30000, 1.00368,
-0.30000, 1.00286,
-0.28000, 1.00300,
-0.28000, 1.00244,
-0.28000, 1.00147,
-0.26000, 1.00335,
-0.26000, 1.00210,
-0.24000, 1.00339,
-0.24000, 1.00270,
-0.22000, 1.00371,
-0.22000, 1.00331,
-0.22000, 1.00234,
-0.22000, 1.00158,
-0.20000, 1.00154,
-0.20000, 1.00060,
-0.20000, 1.00000,
-0.18000, 1.00229,
-0.18000, 1.00173,
-0.18000, 1.00108,
-0.16000, 1.00159,
-0.16000, 1.00055,
-0.16000, 1.00015,
-0.14000, 1.00252,
-0.14000, 1.00182,
-0.14000, 1.00140,
-0.12000, 1.00030,
-0.12000, 0.99989,
-0.10000, 1.00255,
-0.10000, 1.00203,
-0.08000, 1.00055,
-0.08000, 0.99996,
-0.06000, 1.00190,
-0.06000, 1.00132,
-0.06000, 1.00062,
-0.04000, 0.99171,t
-0.04000, 0.98754,t
-0.03000, 0.98836,t
-0.02000, 0.99085,t
0.00000, 0.98887,t
0.01000, 0.98907,t
0.02000, 0.99079,t
0.04000, 0.99028,t
0.04000, 0.98884,t
0.06000, 1.00145,
0.06000, 1.00098,
0.08000, 1.00079,
0.08000, 1.00027,
0.10000, 1.00297,
0.10000, 1.00241,
0.10000, 1.00181,
0.12000, 1.00192,
0.12000, 1.00077,
0.14000, 1.00300,
0.14000, 1.00228,
0.16000, 1.00167,
0.16000, 1.00095,
0.18000, 1.00362,
0.18000, 1.00232,
0.20000, 1.00292,
0.20000, 1.00183,
0.20000, 1.00122,
0.20000, 1.00064,
0.22000, 1.00397,
0.22000, 1.00294,
0.24000, 1.00283,
0.24000, 1.00201,
0.24000, 1.00135,
0.26000, 1.00398,
0.26000, 1.00282,
0.28000, 1.00299,
0.28000, 1.00185,
0.30000, 1.00414,
0.30000, 1.00320,
0.32000, 1.00300,
0.32000, 1.00195,
0.34000, 1.00318,
0.34000, 1.00252,
0.36000, 1.00343,
0.36000, 1.00261,
0.36000, 1.00190,
0.38000, 1.00473,
0.38000, 1.00420,
0.38000, 1.00331,
0.40000, 1.00382,
0.40000, 1.00277,
0.42000, 1.00379,
0.42000, 1.00259,
0.44000, 1.00383,
0.44000, 1.00327,
0.44000, 1.00249,
0.46000, 1.00204,e
0.46000, 1.00119,e
0.46000, 1.00074,e
0.46000, 0.99924,e
0.48000, 1.00014,e
0.48000, 0.99953,e
0.50000, 1.00076,e
0.50000, 0.99968,e
0.52000, 1.00052,e
0.52000, 0.99994,e
0.52000, 0.99946,e
0.52000, 0.99876,e
0.54000, 1.00199,e
0.54000, 0.99987,e
0.54000, 0.99887,e
0.56000, 1.00384,
0.56000, 1.00317,
0.58000, 1.00356,
0.58000, 1.00254,
0.60000, 1.00365,
0.60000, 1.00256,
0.62000, 1.00276,
0.62000, 1.00226,
