#t, flux, occultation
-0.56000, 1.00559,
-0.56000, 1.00504,
-0.56000, 1.00418,
-0.54000, 1.00239,e
-0.54000, 1.00170,e
-0.54000, 0.99919,e
-0.52000, 1.00209,e
-0.52000, 1.00151,e
-0.52000, 1.00097,e
-0.50000, 0.99951,e
-0.48000, 1.00052,e
-0.48000, 0.99992,e
-0.46000, 0.99927,e
-0.46000, 0.99867,e
-0.46000, 1.00212,e
-0.46000, 0.99974,e
-0.44000, 1.00579,
-0.44000, 1.00441,
-0.42000, 1.00477,
-0.42000, 1.00438,
-0.42000, 1.00333,
-0.40000, 1.00460,
-0.40000, 1.00357,
-0.40000, 1.00314,
-0.38000, 1.00367,
-0.38000, 1.00215,
-0.38000, 1.00178,
-0.36000, 1.00464,
-0.36000, 1.00401,
-0.36000, 1.00346,
-0.36000, 1.00287,
-0.34000, 1.00279,
-0.34000, 1.00182,
-0.34000, 1.00134,
-0.32000, 1.00481,
-0.32000, 1.00416,
-0.32000, 1.00376,
-0.32000, 1.00277,
-0.32000, 1.00240,
-0.30000, 1.00237,
-0.30000, 1.00132,
-0.28000, 1.00328,
-0.28000, 1.00265,
-0.28000, 1.00215,
-0.28000, 1.00145,
-0.26000, 1.00068,
-0.26000, 1.00007,
-0.26000, 1.00149,
-0.24000, 1.00333,
-0.24000, 1.00271,
-0.24000, 1.00195,
-0.24000, 1.00148,
-0.22000, 1.00274,
-0.22000, 1.00187,
-0.22000, 1.00128,
-0.20000, 1.00297,
-0.20000, 1.00234,
-0.20000, 1.00195,
-0.20000, 1.00107,
-0.18000, 1.00056,
-0.18000, 0.99949,
-0.16000, 1.00267,
-0.16000, 1.00198,
-0.16000, 1.00074,
-0.14000, 1.00111,
-0.14000, 1.00038,
-0.14000, 1.00002,
-0.12000, 1.00208,
-0.12000, 1.00049,
-0.10000, 1.00169,
-0.10000, 1.00034,
-0.10000, 0.99977,
-0.08000, 1.00206,
-0.08000, 1.00096,
-0.08000, 1.00056,
-0.06000, 1.00178,
-0.06000, 1.00083,
-0.06000, 1.00021,
-0.06000, 0.99977,
-0.04000, 0.99270,t
-0.04000, 0.98930,t
-0.03000, 0.98943,t
-0.02000, 0.98920,t
-0.01000, 0.99109,t
0.00000, 0.99113,t
0.01000, 0.99122,t
0.01000, 0.98930,t
0.02000, 0.99143,t
0.02000, 0.98980,t
0.03000, 0.98965,t
0.04000, 0.99100,t
0.04000, 0.99001,t
0.06000, 1.00219,
0.06000, 1.00184,
0.06000, 1.00074,
0.08000, 1.00261,
0.08000, 1.00217,
0.08000, 1.00118,
0.10000, 1.00229,
0.10000, 1.00142,
0.12000, 1.00231,
0.12000, 1.00125,
0.12000, 1.00081,
0.14000, 1.00163,
0.14000, 1.00064,
0.16000, 1.00324,
0.16000, 1.00203,
0.16000, 1.00123,
0.18000, 1.00340,
0.18000, 1.00273,
0.18000, 1.00175,
0.20000, 1.00405,
0.20000, 1.00342,
0.20000, 1.00245,
0.22000, 1.00348,
0.22000, 1.00213,
0.24000, 1.00351,
0.24000, 1.00269,
0.24000, 1.00167,
0.26000, 1.00458,
0.26000, 1.00417,
0.26000, 1.00288,
0.28000, 1.00364,
0.28000, 1.00300,
0.28000, 1.00242,
0.30000, 1.00440,
0.30000, 1.00280,
0.32000, 1.00445,
0.32000, 1.00357,
0.32000, 1.00298,
0.32000, 1.00248,
0.34000, 1.00516,
0.34000, 1.00385,
0.36000, 1.00395,
0.36000, 1.00342,
0.36000, 1.00290,
0.38000, 1.00522,
0.38000, 1.00431,
0.38000, 1.00339,
0.40000, 1.00459,
0.40000, 1.00382,
0.40000, 1.00341,
0.42000, 1.00604,
0.42000, 1.00547,
0.44000, 1.00498,
0.44000, 1.00462,
0.44000, 1.00379,
0.44000, 1.00317,
0.46000, 1.00311,
0.46000, 1.00236,
0.46000, 1.00177,
0.46000, 1.00120,
0.48000, 1.00064,e
0.48000, 0.99936,e
0.48000, 0.99897,e
0.50000, 1.00151,e
0.50000, 1.00087,e
0.50000, 1.00046,e
0.52000, 1.00039,e
0.52000, 0.99922,e
0.52000, 0.99863,e
0.52000, 0.99817,e
0.54000, 1.00267,e
0.54000, 1.00005,e
0.56000, 1.00370,
0.56000, 1.00303,
0.56000, 1.00236,
0.58000, 1.00463,
0.58000, 1.00413,
0.58000, 1.00539,
0.60000, 1.00325,
0.60000, 1.00262,
0.60000, 1.00220,
